time,signal
28.07,0.1182
28.080000000000002,0.0962
28.09,0.1589
28.1,0.1556
28.11,0.1756
28.12,0.1574
28.13,0.1736
28.14,0.1825
28.150000000000002,0.2046
28.16,0.2211
28.17,0.2852
28.18,0.333
28.19,0.2476
28.2,0.3552
28.21,0.1462
28.22,0.4348
28.23,0.3897
28.240000000000002,0.3119
28.25,0.3421
28.26,0.3887
28.27,0.4122
28.28,0.3423
28.29,0.3391
28.3,0.4117
28.310000000000002,0.472
28.32,0.4589
28.330000000000002,0.4195
28.34,0.5746
28.35,0.5631
28.36,0.6064
28.37,0.5095
28.38,0.4795
28.39,0.5509
28.400000000000002,0.6352
28.41,0.6137
28.42,0.627
28.43,0.6945
28.44,0.6115
28.45,0.5921
28.46,0.6249
28.47,0.5844
28.48,0.7134
28.490000000000002,0.6481
28.5,0.7104
28.51,0.6732
28.52,0.6476
28.53,0.7092
28.54,0.5587
28.55,0.713
28.560000000000002,0.7533
28.57,0.7348
28.580000000000002,0.7936
28.59,0.7411
28.6,0.7138
28.61,0.8231
28.62,0.7868
28.63,0.7926
28.64,0.8328
28.650000000000002,0.8022
28.66,0.7911
28.67,0.8329
28.68,0.8119
28.69,0.8457
28.7,0.9029
28.71,0.9123
28.72,0.8404
28.73,0.9603
28.740000000000002,0.8576
28.75,0.9068
28.76,0.9251
28.77,0.8933
28.78,0.8904
28.79,0.9573
28.8,0.9199
28.810000000000002,0.9508
28.82,0.8725
28.830000000000002,0.8923
28.84,0.839
28.85,1.0039
28.86,0.9644
28.87,0.9148
28.88,0.9892
28.89,0.8639
28.900000000000002,0.8888
28.91,0.9605
28.92,0.8893
28.93,0.9982
28.94,0.9063
28.95,0.9885
28.96,0.921
28.97,1.0156
28.98,0.985
28.990000000000002,0.9584
29.0,1.0126
29.01,0.9489
29.02,0.9856
29.03,1.0198
29.04,1.0547
29.05,0.974
29.060000000000002,0.9793
29.07,0.9426
29.080000000000002,0.9732
29.09,1.0367
29.1,0.8575
29.11,0.8946
29.12,0.9335
29.13,1.0776
29.14,1.0051
29.150000000000002,0.9252
29.16,0.9642
29.17,0.8873
29.18,0.8814
29.19,0.8849
29.2,0.8721
29.21,0.9346
29.22,0.9414
29.23,0.7713
29.240000000000002,0.8074
29.25,0.8883
29.26,0.8592
29.27,0.8362
29.28,0.8179
29.29,0.8799
29.3,0.8626
29.310000000000002,0.9012
29.32,0.8014
29.330000000000002,0.7567
29.34,0.748
29.35,0.7489
29.36,0.7822
29.37,0.8825
29.38,0.7709
29.39,0.8067
29.400000000000002,0.7931
29.41,0.8297
29.42,0.6725
29.43,0.7158
29.44,0.7761
29.45,0.6563
29.46,0.7597
29.47,0.7787
29.48,0.6921
29.490000000000002,0.6114
29.5,0.5923
29.51,0.6878
29.52,0.538
29.53,0.6799
29.54,0.5961
29.55,0.6499
29.560000000000002,0.5577
29.57,0.6526
29.580000000000002,0.5275
29.59,0.6228
29.6,0.5105
29.61,0.5658
29.62,0.4711
29.63,0.455
29.64,0.583
29.650000000000002,0.6127
29.66,0.4694
29.67,0.4578
29.68,0.4056
29.69,0.36
29.7,0.4636
29.71,0.3819
29.72,0.4113
29.73,0.4146
29.740000000000002,0.3463
29.75,0.4686
29.76,0.3494
29.77,0.353
29.78,0.2846
29.79,0.2943
29.8,0.1486
29.810000000000002,0.2691
29.82,0.2122
29.830000000000002,0.1962
29.84,0.2538
29.85,0.1212
29.86,0.2105
29.87,0.1713
29.88,0.1214
29.89,0.1611
29.900000000000002,0.1605
29.91,0.1352
29.92,0.1034
29.93,0.0265
29.94,0.1104
29.95,-0.0086
29.96,0.0886
29.97,0.0314
29.98,-0.0841
29.990000000000002,-0.0791
30.0,-0.0255
30.01,0.034
30.02,-0.1297
30.03,0.0131
30.04,-0.0851
30.05,-0.0724
30.060000000000002,-0.18
30.07,-0.1537
30.080000000000002,-0.1891
30.09,-0.2067
30.1,-0.1614
30.11,-0.227
30.12,-0.2098
30.13,-0.1955
30.14,-0.2648
30.150000000000002,-0.2501
30.16,-0.1484
30.17,-0.3282
30.18,-0.3194
30.19,-0.2951
30.2,-0.4041
30.21,-0.2969
30.22,-0.4209
30.23,-0.3419
30.240000000000002,-0.4396
30.25,-0.3925
30.26,-0.4119
30.27,-0.3966
30.28,-0.521
30.29,-0.4931
30.3,-0.53
30.310000000000002,-0.5535
30.32,-0.5583
30.330000000000002,-0.5149
30.34,-0.4529
30.35,-0.5691
30.36,-0.6075
30.37,-0.6087
30.38,-0.6271
30.39,-0.6081
30.400000000000002,-0.528
30.41,-0.5893
30.42,-0.6169
30.43,-0.6525
30.44,-0.6742
30.45,-0.5971
30.46,-0.6553
30.47,-0.6953
30.48,-0.8309
30.490000000000002,-0.7777
30.5,-0.7613
30.51,-0.766
30.52,-0.7115
30.53,-0.7489
30.54,-0.6917
30.55,-0.8081
30.560000000000002,-0.7882
30.57,-0.8447
30.580000000000002,-0.8207
30.59,-0.8439
30.6,-0.853
30.61,-0.8962
30.62,-0.8627
30.63,-0.8397
30.64,-0.8487
30.650000000000002,-0.8142
30.66,-0.9027
30.67,-0.9406
30.68,-0.9376
30.69,-0.8981
30.7,-0.9322
30.71,-0.8678
30.72,-0.9953
30.73,-0.9421
30.740000000000002,-0.9455
30.75,-0.9491
30.76,-0.8992
30.77,-0.9418
30.78,-0.9909
30.79,-0.8129
30.8,-1.0062
30.810000000000002,-0.931
30.82,-0.9398
30.830000000000002,-1.0816
30.84,-0.9038
30.85,-1.0244
30.86,-1.0049
30.87,-1.0628
30.88,-0.8903
30.89,-1.061
30.900000000000002,-1.0153
30.91,-1.0507
30.92,-0.9543
30.93,-0.9375
30.94,-1.132
30.95,-1.0209
30.96,-1.033
30.970000000000002,-1.0068
30.98,-0.945
30.990000000000002,-0.9726
31.0,-1.0724
31.01,-1.0882
31.02,-1.1174
31.03,-1.09
31.04,-1.076
31.05,-0.981
31.060000000000002,-1.0584
31.07,-0.9501
31.080000000000002,-0.9941
31.09,-0.946
31.1,-1.0904
31.11,-1.1032
31.12,-0.8945
31.13,-1.0323
31.14,-0.976
31.150000000000002,-1.0121
31.16,-1.0115
31.17,-1.0028
31.18,-0.9719
31.19,-0.9545
31.2,-0.9479
31.21,-0.9628
31.220000000000002,-0.956
31.23,-0.9586
31.240000000000002,-1.0121
31.25,-0.9776
31.26,-0.9409
31.27,-0.9368
31.28,-1.0547
31.29,-0.9283
31.3,-0.9228
31.310000000000002,-0.964
31.32,-0.9343
31.330000000000002,-0.8719
31.34,-0.7742
31.35,-0.8283
31.36,-0.8737
31.37,-0.8307
31.38,-0.9154
31.39,-0.87
31.400000000000002,-0.7246
31.41,-0.8769
31.42,-0.7961
31.43,-0.7792
31.44,-0.787
31.45,-0.668
31.46,-0.7942
31.470000000000002,-0.7371
31.48,-0.8323
31.490000000000002,-0.7473
31.5,-0.7357
31.51,-0.8087
31.52,-0.7135
31.53,-0.8056
31.54,-0.7177
31.55,-0.7399
31.560000000000002,-0.6796
31.57,-0.6877
31.580000000000002,-0.6008
31.59,-0.5406
31.6,-0.623
31.61,-0.6079
31.62,-0.6769
31.63,-0.5922
31.64,-0.5801
31.650000000000002,-0.5563
31.66,-0.4699
31.67,-0.5963
31.68,-0.5145
31.69,-0.4495
31.7,-0.5604
31.71,-0.4936
31.720000000000002,-0.4844
31.73,-0.4374
31.740000000000002,-0.3979
31.75,-0.4294
31.76,-0.3874
31.77,-0.3854
31.78,-0.3689
31.79,-0.3666
31.8,-0.2574
31.810000000000002,-0.3342
31.82,-0.3092
31.830000000000002,-0.3291
31.84,-0.214
31.85,-0.3192
31.86,-0.2814
31.87,-0.1427
31.88,-0.279
31.89,-0.227
31.900000000000002,-0.1536
31.91,-0.1385
31.92,-0.136
31.93,-0.0928
31.94,-0.1486
31.95,-0.1091
31.96,-0.0865
31.970000000000002,-0.064
31.98,-0.0953
31.990000000000002,-0.0698
32.0,-0.0774
32.01,-0.0875
32.02,-0.0111
32.03,0.0401
32.04,-0.0646
32.05,0.0069
32.06,-0.0092
32.07,0.0749
32.08,0.0193
32.09,0.0609
32.1,0.1428
32.11,0.1269
32.12,0.2695
32.13,0.1994
32.14,0.1993
32.15,0.1409
32.160000000000004,0.2175
32.17,0.236
32.18,0.2506
32.19,0.2803
32.2,0.2801
32.21,0.3179
32.22,0.2371
32.230000000000004,0.3146
32.24,0.3714
32.25,0.4129
32.26,0.3948
32.27,0.4027
32.28,0.3772
32.29,0.4105
32.3,0.4077
32.31,0.4665
32.32,0.5866
32.33,0.4494
32.34,0.4514
32.35,0.475
32.36,0.4721
32.37,0.5558
32.38,0.4926
32.39,0.4283
32.4,0.5702
32.410000000000004,0.5987
32.42,0.5583
32.43,0.6783
32.44,0.6351
32.45,0.5405
32.46,0.5781
32.47,0.5561
32.480000000000004,0.7781
32.49,0.6327
32.5,0.7167
32.51,0.6378
32.52,0.693
32.53,0.758
32.54,0.7043
32.55,0.7085
32.56,0.7483
32.57,0.6866
32.58,0.7629
32.59,0.7199
32.6,0.7849
32.61,0.7478
32.62,0.8039
32.63,0.8427
32.64,0.8962
32.65,0.8251
32.660000000000004,0.7608
32.67,0.8827
32.68,0.873
32.69,0.7532
32.7,0.8123
32.71,0.9349
32.72,0.9428
32.730000000000004,0.8216
32.74,0.8968
32.75,0.8968
32.76,0.9334
32.77,0.8522
32.78,0.9343
32.79,0.9102
32.8,0.9235
32.81,0.8116
32.82,0.8232
32.83,0.9447
32.84,0.8899
32.85,0.9722
32.86,0.9451
32.87,1.0523
32.88,1.0451
32.89,0.9936
32.9,0.9022
32.910000000000004,0.8969
32.92,0.9601
32.93,0.9961
32.94,0.9818
32.95,0.9605
32.96,1.0605
32.97,0.9171
32.980000000000004,0.8588
32.99,0.9918
33.0,0.9972
33.01,1.0295
33.02,0.9358
33.03,0.9836
33.04,1.0394
33.05,0.9765
33.06,0.9683
33.07,1.0136
33.08,1.0779
33.09,0.9077
33.1,0.9732
33.11,0.85
33.12,1.0054
33.13,1.0169
33.14,1.0691
33.15,0.9601
33.160000000000004,0.9681
33.17,0.9487
33.18,0.9253
33.19,0.9021
33.2,0.9033
33.21,0.8994
33.22,0.9254
33.230000000000004,0.9445
33.24,0.9633
33.25,0.9165
33.26,0.991
33.27,0.9082
33.28,0.9538
33.29,0.8232
33.3,0.859
33.31,0.8442
33.32,0.7801
33.33,0.8248
33.34,0.8218
33.35,0.883
33.36,0.8128
33.37,0.822
33.38,0.8684
33.39,0.6714
33.4,0.8253
33.410000000000004,0.6538
33.42,0.7236
33.43,0.6839
33.44,0.6976
33.45,0.7459
33.46,0.8563
33.47,0.6017
33.480000000000004,0.7614
33.49,0.6659
33.5,0.6485
33.51,0.7275
33.52,0.6234
33.53,0.6503
33.54,0.6088
33.55,0.6017
33.56,0.6403
33.57,0.4778
33.58,0.5931
33.59,0.5997
33.6,0.5091
33.61,0.5622
33.62,0.4811
33.63,0.5143
33.64,0.5322
33.65,0.565
33.660000000000004,0.5199
33.67,0.525
33.68,0.4767
33.69,0.43
33.7,0.4221
33.71,0.3962
33.72,0.4693
33.730000000000004,0.3625
33.74,0.4463
33.75,0.4296
33.76,0.3039
33.77,0.3233
33.78,0.3312
33.79,0.301
33.8,0.295
33.81,0.2679
33.82,0.2466
33.83,0.1962
33.84,0.2086
33.85,0.169
33.86,0.1962
33.87,0.1838
33.88,0.1001
33.89,0.1491
33.9,0.0944
33.910000000000004,0.037
33.92,0.1029
33.93,0.0883
33.94,0.0274
33.95,0.0806
33.96,-0.0347
33.97,0.0203
33.980000000000004,0.0386
33.99,-0.0634
34.0,-0.0672
34.01,-0.0414
34.02,-0.1104
34.03,-0.0612
34.04,-0.0711
34.05,-0.1889
34.06,-0.1348
34.07,-0.2122
34.08,-0.1833
34.09,-0.1891
34.1,-0.2371
34.11,-0.1911
34.12,-0.2896
34.13,-0.2458
34.14,-0.2447
34.15,-0.2704
34.160000000000004,-0.2942
34.17,-0.3431
34.18,-0.337
34.19,-0.3095
34.2,-0.2988
34.21,-0.2445
34.22,-0.3977
34.230000000000004,-0.4739
34.24,-0.357
34.25,-0.4625
34.26,-0.4257
34.27,-0.439
34.28,-0.4232
34.29,-0.4926
34.300000000000004,-0.4471
34.31,-0.5173
34.32,-0.4839
34.33,-0.5127
34.34,-0.51
34.35,-0.5506
34.36,-0.6387
34.37,-0.5572
34.38,-0.5794
34.39,-0.6372
34.4,-0.5316
34.410000000000004,-0.5492
34.42,-0.6255
34.43,-0.6416
34.44,-0.7054
34.45,-0.6506
34.46,-0.6933
34.47,-0.617
34.480000000000004,-0.7482
34.49,-0.7275
34.5,-0.7638
34.51,-0.7488
34.52,-0.8078
34.53,-0.7455
34.54,-0.7716
34.550000000000004,-0.7414
34.56,-0.848
34.57,-0.8809
34.58,-0.8238
34.59,-0.8883
34.6,-0.8543
34.61,-0.7961
34.62,-0.9064
34.63,-0.9143
34.64,-0.8722
34.65,-0.9101
34.660000000000004,-0.9422
34.67,-0.9925
34.68,-0.9362
34.69,-0.883
34.7,-0.9645
34.71,-0.9558
34.72,-0.9338
34.730000000000004,-0.8754
34.74,-0.9912
34.75,-1.0038
34.76,-1.0134
34.77,-1.0051
34.78,-0.895
34.79,-1.0707
34.800000000000004,-0.9873
34.81,-0.9489
34.82,-1.0203
34.83,-0.9906
34.84,-0.9133
34.85,-1.0054
34.86,-1.0182
34.87,-0.9751
34.88,-0.9967
34.89,-0.9954
34.9,-0.9295
34.910000000000004,-1.085
34.92,-0.98
34.93,-1.003
34.94,-1.1211
34.95,-1.0968
34.96,-1.1044
34.97,-1.0158
34.980000000000004,-1.0784
34.99,-0.9949
35.0,-1.0027
35.01,-1.0952
35.02,-1.0904
35.03,-1.0509
35.04,-1.0668
35.050000000000004,-1.0291
35.06,-1.0799
35.07,-0.9553
35.08,-0.9554
35.09,-1.0378
35.1,-1.0802
35.11,-1.053
35.12,-1.008
35.13,-1.0553
35.14,-0.9809
35.15,-0.9741
35.160000000000004,-0.941
35.17,-1.025
35.18,-1.0001
35.19,-1.0346
35.2,-1.0705
35.21,-1.1565
35.22,-0.9689
35.230000000000004,-0.8797
35.24,-0.975
35.25,-0.9234
35.26,-1.0021
35.27,-1.0298
35.28,-0.9057
35.29,-0.9223
35.300000000000004,-0.9785
35.31,-0.9291
35.32,-0.9189
35.33,-0.9201
35.34,-0.8688
35.35,-0.8623
35.36,-0.8057
35.37,-0.9797
35.38,-0.897
35.39,-0.8902
35.4,-0.9412
35.410000000000004,-0.848
35.42,-0.7897
35.43,-0.851
35.44,-0.8587
35.45,-0.7291
35.46,-0.7735
35.47,-0.7532
35.480000000000004,-0.7457
35.49,-0.7697
35.5,-0.7503
35.51,-0.6916
35.52,-0.733
35.53,-0.6792
35.54,-0.7423
35.550000000000004,-0.6574
35.56,-0.7196
35.57,-0.6401
35.58,-0.6884
35.59,-0.6405
35.6,-0.5508
35.61,-0.6037
35.62,-0.4236
35.63,-0.5481
35.64,-0.5733
35.65,-0.5171
35.660000000000004,-0.5439
35.67,-0.5499
35.68,-0.4403
35.69,-0.4704
35.7,-0.5176
35.71,-0.5183
35.72,-0.4801
35.730000000000004,-0.4736
35.74,-0.3518
35.75,-0.4223
35.76,-0.4863
35.77,-0.4552
35.78,-0.372
35.79,-0.3595
35.800000000000004,-0.2751
35.81,-0.3064
35.82,-0.2963
35.83,-0.2989
35.84,-0.3249
35.85,-0.2704
35.86,-0.2702
35.87,-0.212
35.88,-0.1945
35.89,-0.238
35.9,-0.0987
35.910000000000004,-0.1452
35.92,-0.1254
35.93,-0.0915
35.94,-0.0661
35.95,-0.1245
35.96,-0.156
35.97,-0.076
35.980000000000004,-0.0409
35.99,-0.0777
36.0,-0.013
36.01,-0.1187
36.02,0.0674
36.03,-0.0381
36.04,0.1162
36.050000000000004,0.0699
36.06,0.0473
36.07,0.0286
36.08,0.1697
36.09,0.1111
36.1,0.1737
36.11,0.131
36.12,0.1423
36.13,0.2077
36.14,0.1147
36.15,0.184
36.160000000000004,0.1891
36.17,0.1737
36.18,0.241
36.19,0.2039
36.2,0.2961
36.21,0.2188
36.22,0.3009
36.230000000000004,0.3082
36.24,0.3136
36.25,0.267
36.26,0.3744
36.27,0.3524
36.28,0.354
36.29,0.4304
36.300000000000004,0.4758
36.31,0.3931
36.32,0.4884
36.33,0.5137
36.34,0.5332
36.35,0.4669
36.36,0.5061
36.37,0.5117
36.38,0.539
36.39,0.6321
36.4,0.5823
36.410000000000004,0.5954
36.42,0.5739
36.43,0.5468
36.44,0.5661
36.45,0.6358
36.46,0.653
36.47,0.6505
36.480000000000004,0.6379
36.49,0.707
36.5,0.6853
36.51,0.6215
36.52,0.7615
36.53,0.7351
36.54,0.7578
36.550000000000004,0.6787
36.56,0.6958
36.57,0.7412
36.58,0.8205
36.59,0.8479
36.6,0.7654
36.61,0.7435
36.62,0.8151
36.63,0.796
36.64,0.876
36.65,0.926
36.660000000000004,0.7595
36.67,0.8089
36.68,0.8042
36.69,0.9165
36.7,0.8542
36.71,0.8057
36.72,0.8808
36.730000000000004,0.8772
36.74,0.8674
36.75,0.962
36.76,0.9032
36.77,0.9315
36.78,0.9135
36.79,0.8741
36.800000000000004,0.9285
36.81,0.9847
36.82,0.9137
36.83,0.9389
36.84,0.9904
36.85,0.9198
36.86,0.9926
36.87,0.8485
36.88,0.9494
36.89,0.9705
36.9,0.928
36.910000000000004,0.9943
36.92,0.9281
36.93,1.0352
36.94,0.9533
36.95,0.9664
36.96,0.9652
36.97,1.0019
36.980000000000004,0.8855
36.99,1.0056
37.0,0.9349
37.01,0.9664
37.02,0.986
37.03,0.9365
37.04,0.9871
37.050000000000004,0.9209
37.06,1.0205
37.07,0.9457
37.08,0.9394
37.09,0.9617
37.1,0.9004
37.11,0.9251
37.12,0.9255
37.13,0.9958
37.14,0.9539
37.15,0.9569
37.160000000000004,0.8565
37.17,1.0166
37.18,0.907
37.19,0.9743
37.2,0.8701
37.21,0.9783
37.22,0.9531
37.230000000000004,0.9072
37.24,0.8225
37.25,0.9079
37.26,0.934
37.27,0.8864
37.28,0.8546
37.29,1.0039
37.300000000000004,0.8746
37.31,0.8978
37.32,0.841
37.33,0.8805
37.34,0.868
37.35,0.8224
37.36,0.6915
37.37,0.8582
37.38,0.8937
37.39,0.7555
37.4,0.8181
37.410000000000004,0.7683
37.42,0.7102
37.43,0.7097
37.44,0.7878
37.45,0.7036
37.46,0.6949
37.47,0.7039
37.480000000000004,0.7115
37.49,0.6952
37.5,0.6942
37.51,0.623
37.52,0.656
37.53,0.693
37.54,0.6657
37.550000000000004,0.6817
37.56,0.6643
37.57,0.6724
37.58,0.5451
37.59,0.6737
37.6,0.5055
37.61,0.5337
37.62,0.6488
37.63,0.5032
37.64,0.4422
37.65,0.517
37.660000000000004,0.4323
37.67,0.3602
37.68,0.3684
37.69,0.4583
37.7,0.4374
37.71,0.368
37.72,0.4846
37.730000000000004,0.3823
37.74,0.3611
37.75,0.4742
37.76,0.3362
37.77,0.2531
37.78,0.2738
37.79,0.3148
37.800000000000004,0.2514
37.81,0.2729
37.82,0.2141
37.83,0.1999
37.84,0.2828
37.85,0.2273
37.86,0.1981
37.87,0.1881
37.88,0.1562
37.89,0.1113
37.9,0.1519
37.910000000000004,0.1028
37.92,0.1081
37.93,0.1278
37.94,0.0288
37.95,0.0012
37.96,0.0712
37.97,0.0569
37.980000000000004,-0.0206
37.99,-0.0319
38.0,-0.0542
38.01,-0.1374
38.02,-0.0483
38.03,-0.0277
38.04,-0.021
38.050000000000004,-0.1074
38.06,-0.0779
38.07,-0.0938
38.08,-0.2517
38.09,-0.151
38.1,-0.2366
38.11,-0.2998
38.12,-0.1728
38.13,-0.2723
38.14,-0.315
38.15,-0.2425
38.160000000000004,-0.2522
38.17,-0.3015
38.18,-0.3787
38.19,-0.2373
38.2,-0.3924
38.21,-0.368
38.22,-0.2597
38.230000000000004,-0.2883
38.24,-0.3474
38.25,-0.4035
38.26,-0.484
38.27,-0.4346
38.28,-0.5592
38.29,-0.434
38.300000000000004,-0.5749
38.31,-0.425
38.32,-0.5342
38.33,-0.6566
38.34,-0.548
38.35,-0.5195
38.36,-0.6226
38.37,-0.5203
38.38,-0.555
38.39,-0.6783
38.4,-0.5929
38.410000000000004,-0.6504
38.42,-0.638
38.43,-0.6124
38.44,-0.7283
38.45,-0.5771
38.46,-0.7302
38.47,-0.6807
38.480000000000004,-0.7876
38.49,-0.8106
38.5,-0.8318
38.51,-0.7174
38.52,-0.6911
38.53,-0.8626
38.54,-0.7078
38.550000000000004,-0.7971
38.56,-0.7664
38.57,-0.7972
38.58,-0.8124
38.59,-0.8117
38.6,-0.8376
38.61,-0.8362
38.62,-0.9169
38.63,-0.9131
38.64,-0.9687
38.65,-0.91
38.660000000000004,-0.8245
38.67,-0.9633
38.68,-0.913
38.69,-0.8833
38.7,-0.8537
38.71,-0.887
38.72,-0.9354
38.730000000000004,-0.963
38.74,-1.0316
38.75,-1.0303
38.76,-0.9606
38.77,-0.9464
38.78,-0.9708
38.79,-0.9635
38.800000000000004,-0.94
38.81,-0.9157
38.82,-0.9766
38.83,-0.9488
38.84,-1.015
38.85,-0.9924
38.86,-1.0072
38.87,-1.0616
38.88,-0.9588
38.89,-1.004
38.9,-0.9618
38.910000000000004,-0.9918
38.92,-1.0494
38.93,-0.9587
38.94,-1.0871
38.95,-0.9942
38.96,-1.0234
38.97,-1.0729
38.980000000000004,-1.0834
38.99,-1.1492
39.0,-1.003
39.01,-1.0123
39.02,-0.9991
39.03,-1.1304
39.04,-1.1089
39.050000000000004,-1.1312
39.06,-1.0708
39.07,-0.981
39.08,-0.9175
39.09,-1.0174
39.1,-1.0472
39.11,-0.9826
39.12,-1.0161
39.13,-1.0309
39.14,-1.01
39.15,-0.8306
39.160000000000004,-0.957
39.17,-1.0195
39.18,-1.0318
39.19,-1.0665
39.2,-1.0366
39.21,-1.0278
39.22,-0.8602
39.230000000000004,-0.9701
39.24,-0.9303
39.25,-0.9028
39.26,-0.9445
39.27,-0.9055
39.28,-1.015
39.29,-0.8698
39.300000000000004,-0.8998
39.31,-0.9206
39.32,-0.9349
39.33,-0.8946
39.34,-0.9667
39.35,-0.9233
39.36,-0.9458
39.37,-0.8128
39.38,-0.8637
39.39,-0.8044
39.4,-0.8184
39.410000000000004,-0.8336
39.42,-0.8201
39.43,-0.7979
39.44,-0.7187
39.45,-0.7768
39.46,-0.7573
39.47,-0.7517
39.480000000000004,-0.7855
39.49,-0.7673
39.5,-0.6823
39.51,-0.762
39.52,-0.6736
39.53,-0.6849
39.54,-0.7542
39.550000000000004,-0.7278
39.56,-0.6792
39.57,-0.7058
39.58,-0.6078
39.59,-0.5851
39.6,-0.5951
39.61,-0.5917
39.62,-0.7022
39.63,-0.5574
39.64,-0.4216
39.65,-0.5849
39.660000000000004,-0.5052
39.67,-0.5164
39.68,-0.4129
39.69,-0.5387
39.7,-0.4702
39.71,-0.5208
39.72,-0.3937
39.730000000000004,-0.46
39.74,-0.3805
39.75,-0.382
39.76,-0.4167
39.77,-0.4058
39.78,-0.3348
39.79,-0.3274
39.800000000000004,-0.3052
39.81,-0.1429
39.82,-0.25
39.83,-0.3663
39.84,-0.363
39.85,-0.3632
39.86,-0.2083
39.87,-0.2288
39.88,-0.2998
39.89,-0.1544
39.9,-0.2292
39.910000000000004,-0.1788
39.92,-0.0909
39.93,-0.2844
39.94,-0.147
39.95,-0.0251
39.96,-0.0561
39.97,-0.1037
39.980000000000004,-0.0427
39.99,-0.1054
40.0,-0.1464
40.01,-0.0367
40.02,-0.0178
40.03,0.028
40.04,-0.0067
40.050000000000004,0.1014
40.06,0.0528
40.07,0.0934
40.08,0.104
40.09,0.1339
40.1,0.2688
40.11,0.1957
40.12,0.1484
40.13,0.049
40.14,0.1967
40.15,0.1601
40.160000000000004,0.2438
40.17,0.3077
40.18,0.2921
40.19,0.3104
40.2,0.32
40.21,0.2083
40.22,0.3624
40.230000000000004,0.3198
40.24,0.3097
40.25,0.3264
40.26,0.2826
40.27,0.4224
40.28,0.3958
40.29,0.4194
40.300000000000004,0.4141
40.31,0.4898
40.32,0.4763
40.33,0.4423
40.34,0.5385
40.35,0.4946
40.36,0.4853
40.37,0.5483
40.38,0.5073
40.39,0.5525
40.4,0.5935
40.410000000000004,0.5129
40.42,0.6369
40.43,0.5991
40.44,0.6109
40.45,0.5885
40.46,0.6311
40.47,0.618
40.480000000000004,0.7427
40.49,0.7352
40.5,0.7014
40.51,0.8689
40.52,0.6713
40.53,0.7719
40.54,0.6843
40.550000000000004,0.7829
40.56,0.7559
40.57,0.7211
40.58,0.8583
40.59,0.7098
40.6,0.8186
40.61,0.7321
40.62,0.7825
40.63,0.7854
40.64,0.7808
40.65,0.7689
40.660000000000004,0.8401
40.67,0.8076
40.68,0.8805
40.69,0.8385
40.7,0.828
40.71,0.8469
40.72,0.8518
40.730000000000004,0.9243
40.74,0.826
40.75,0.8782
40.76,0.8445
40.77,0.852
40.78,0.882
40.79,0.9584
40.800000000000004,0.9067
40.81,0.9057
40.82,0.9407
40.83,0.996
40.84,0.8669
40.85,0.9842
40.86,0.975
40.87,1.0019
40.88,0.9534
40.89,0.9558
40.9,0.9896
40.910000000000004,1.0071
40.92,0.9641
40.93,1.0709
40.94,0.9493
40.95,0.9529
40.96,0.8842
40.97,0.8795
40.980000000000004,1.0071
40.99,0.8615
41.0,0.8717
41.01,0.9089
41.02,0.9335
41.03,0.9277
41.04,0.9828
41.050000000000004,0.9639
41.06,0.8768
41.07,0.9672
41.08,0.9496
41.09,0.9399
41.1,0.8835
41.11,0.9684
41.12,0.8319
41.13,0.9112
41.14,0.9583
41.15,0.9293
41.160000000000004,0.8457
41.17,0.9011
41.18,0.9111
41.19,0.9835
41.2,0.9384
41.21,0.7962
41.22,0.9336
41.230000000000004,0.949
41.24,0.8969
41.25,0.8917
41.26,0.7933
41.27,0.7919
41.28,0.9028
41.29,0.7118
41.300000000000004,0.8144
41.31,0.8202
41.32,0.8193
41.33,0.9076
41.34,0.8515
41.35,0.8252
41.36,0.8507
41.37,0.8475
41.38,0.7471
41.39,0.8365
41.4,0.7127
41.410000000000004,0.8083
41.42,0.7894
41.43,0.7951
41.44,0.6602
41.45,0.7045
41.46,0.7043
41.47,0.6127
41.480000000000004,0.6705
41.49,0.6801
41.5,0.6646
41.51,0.6347
41.52,0.602
41.53,0.5872
41.54,0.614
41.550000000000004,0.5347
41.56,0.6065
41.57,0.5705
41.58,0.6384
41.59,0.564
41.6,0.629
41.61,0.6623
41.62,0.601
41.63,0.5264
41.64,0.4854
41.65,0.3716
41.660000000000004,0.5143
41.67,0.4182
41.68,0.4214
41.69,0.3525
41.7,0.4574
41.71,0.3857
41.72,0.4304
41.730000000000004,0.4219
41.74,0.3778
41.75,0.322
41.76,0.3445
41.77,0.3289
41.78,0.3792
41.79,0.3033
41.800000000000004,0.313
41.81,0.2386
41.82,0.2832
41.83,0.2187
41.84,0.299
41.85,0.2498
41.86,0.1386
41.87,0.1976
41.88,0.1619
41.89,0.1287
41.9,0.1333
41.910000000000004,0.2322
41.92,0.0837
41.93,0.0504
41.94,0.1144
41.95,0.1587
41.96,-0.0068
41.97,0.0001
41.980000000000004,-0.0219
41.99,0.0584
42.0,0.065
42.01,-0.0884
42.02,-0.1008
42.03,-0.0809
42.04,0.0113
42.050000000000004,-0.2008
42.06,-0.2378
42.07,-0.2251
42.08,-0.2056
42.09,-0.102
42.1,-0.2489
42.11,-0.1284
42.12,-0.2065
42.13,-0.3214
42.14,-0.232
42.15,-0.3348
42.160000000000004,-0.2859
42.17,-0.2684
42.18,-0.347
42.19,-0.4015
42.2,-0.4598
42.21,-0.3629
42.22,-0.2835
42.230000000000004,-0.3751
42.24,-0.4343
42.25,-0.3697
42.26,-0.5502
